1682428187.751361 server started (55421): version 3.3a, socket /private/tmp/tmux-503/default, protocol 8
1682428187.751411 on Darwin 21.6.0 Darwin Kernel Version 21.6.0: Mon Dec 19 20:44:01 PST 2022; root:xnu-8020.240.18~2/RELEASE_X86_64
1682428187.751433 using libevent 2.1.12-stable (select); utf8proc 2.8.0; ncurses 6.4
1682428187.751524 input_key_build: 0x10e003 (PasteStart) is \033[200~
1682428187.771642 cmd_parse_build_commands: bind-key > { display-menu -T "#[align=centre]#{pane_index} (#{pane_id})" -x P -y P "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Top,}" < { send-keys -X history-top } "#{?#{m/r:(copy|view)-mode,#{pane_mode}},Go To Bottom,}" > { send-keys -X history-bottom } '' "#{?mouse_word,Search For #[underscore]#{=/9/...:mouse_word},}" C-r { if-shell -F "#{?#{m/r:(copy|view)-mode,#{pane_mode}},0,1}" "copy-mode -t=" ; send-keys -X -t = search-backward "#{q:mouse_word}" } "#{?mouse_word,Type #[underscore]#{=/9/...:mouse_word},}" C-y { copy-mode -q ; send-keys -l "#{q:mouse_word}" } "#{?mouse_word,Copy #[underscore]#{=/9/...:mouse_word},}" c { copy-mode -q ; set-buffer "#{q:mouse_word}" } "#{?mouse_line,Copy Line,}" l { copy-mode -q ; set-buffer "#{q:mouse_line}" } '' "Horizontal Split" h { split-window -h } "Vertical Split" v { split-window -v } '' "#{?#{>:#{window_panes},1},,-}Swap Up" u { swap-pane -U } "#{?#{>:#{window_panes},1},,-}Swap Down" d { swap-pane -D } "#{?pane_marked_set,,-}Swap Marked" s { swap-pane } '' Kill X { kill-pane } Respawn R { respawn-pane -k } "#{?pane_marked,Unmark,Mark}" m { select-pane -m } "#{?#{>:#{window_panes},1},,-}#{?window_zoomed_flag,Unzoom,Zoom}" z { resize-pane -Z } }
1682428187.771671 cmdq_get_command: [bind-key/0x7fc190705ab0] group 738
1682428187.771676 cmdq_append <global>: [bind-key/0x7fc190705ab0]
1682428187.771682 yylex_token: bind
1682428187.771688 yylex_token: -n
1682428187.771694 yylex_token: MouseDown1Pane
1682428187.771699 yylex_token: select-pane
1682428187.771704 yylex_token: -t=
1682428187.771710 yylex_token: send
1682428187.771715 yylex_token: -M
1682428187.771722 cmd_parse_build_commands 0:0: bind
1682428187.771727 cmd_parse_build_commands 0:1: -n
1682428187.771731 cmd_parse_build_commands 0:2: MouseDown1Pane
1682428187.771737 cmd_parse_build_commands 0:3 0:0: select-pane
1682428187.771741 cmd_parse_build_commands 0:3 0:1: -t=
1682428187.771746 cmd_parse_build_commands 0:3 1:0: send
1682428187.771751 cmd_parse_build_commands 0:3 1:1: -M
1682428187.771758 cmd_parse_build_commands 0:0: select-pane
1682428187.771762 cmd_parse_build_commands 0:1: -t=
1682428187.771767 cmd_parse_build_commands 1:0: send
1682428187.771772 cmd_parse_build_commands 1:1: -M
1682428187.771779 args_parse: -t = =
1682428187.771784 args_parse: flags end at 2 of 2
1682428187.771791 args_parse: -M
1682428187.771796 args_parse: flags end at 2 of 2
1682428187.771805 cmd_parse_build_commands: select-pane -t = ; send-keys -M
1682428187.771810 args_parse: -n
1682428187.771815 args_parse: flags end at 2 of 4
1682428187.771832 args_parse: 2 = MouseDown1Pane (type 1)
1682428187.771840 args_parse: 3 = select-pane -t = ; send-keys -M (type 2)
1682428187.771853 cmd_parse_build_commands: bind-key -n MouseDown1Pane { select-pane -t = ; send-keys -M }
1682428187.771861 cmdq_get_command: [bind-key/0x7fc190705100] group 810
1682428187.771867 cmdq_append <global>: [bind-key/0x7fc190705100]
1682428187.771872 yylex_token: bind
1682428187.771878 yylex_token: -n
1682428187.771886 yylex_token: MouseDrag1Pane
1682428187.771891 yylex_token: if
1682428187.771896 yylex_token: -F
1682428187.771904 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.771909 yylex_token: send
1682428187.771914 yylex_token: -M
1682428187.771919 yylex_token: copy-mode
1682428187.771924 yylex_token: -M
1682428187.771931 cmd_parse_build_commands 0:0: bind
1682428187.771936 cmd_parse_build_commands 0:1: -n
1682428187.771941 cmd_parse_build_commands 0:2: MouseDrag1Pane
1682428187.771946 cmd_parse_build_commands 0:3 0:0: if
1682428187.771951 cmd_parse_build_commands 0:3 0:1: -F
1682428187.771956 cmd_parse_build_commands 0:3 0:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.771961 cmd_parse_build_commands 0:3 0:3 0:0: send
1682428187.771966 cmd_parse_build_commands 0:3 0:3 0:1: -M
1682428187.771971 cmd_parse_build_commands 0:3 0:4 0:0: copy-mode
1682428187.771975 cmd_parse_build_commands 0:3 0:4 0:1: -M
1682428187.771982 cmd_parse_build_commands 0:0: if
1682428187.771986 cmd_parse_build_commands 0:1: -F
1682428187.771991 cmd_parse_build_commands 0:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.771996 cmd_parse_build_commands 0:3 0:0: send
1682428187.772001 cmd_parse_build_commands 0:3 0:1: -M
1682428187.772006 cmd_parse_build_commands 0:4 0:0: copy-mode
1682428187.772011 cmd_parse_build_commands 0:4 0:1: -M
1682428187.772017 cmd_parse_build_commands 0:0: send
1682428187.772022 cmd_parse_build_commands 0:1: -M
1682428187.772028 args_parse: -M
1682428187.772033 args_parse: flags end at 2 of 2
1682428187.772040 cmd_parse_build_commands: send-keys -M
1682428187.772045 cmd_parse_build_commands 0:0: copy-mode
1682428187.772050 cmd_parse_build_commands 0:1: -M
1682428187.772056 args_parse: -M
1682428187.772061 args_parse: flags end at 2 of 2
1682428187.772068 cmd_parse_build_commands: copy-mode -M
1682428187.772073 args_parse: -F
1682428187.772077 args_parse: flags end at 2 of 5
1682428187.772082 args_parse: 2 = #{||:#{pane_in_mode},#{mouse_any_flag}} (type 1)
1682428187.772089 args_parse: 3 = send-keys -M (type 2)
1682428187.772095 args_parse: 4 = copy-mode -M (type 2)
1682428187.772108 cmd_parse_build_commands: if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -M }
1682428187.772113 args_parse: -n
1682428187.772118 args_parse: flags end at 2 of 4
1682428187.772123 args_parse: 2 = MouseDrag1Pane (type 1)
1682428187.772135 args_parse: 3 = if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -M } (type 2)
1682428187.772151 cmd_parse_build_commands: bind-key -n MouseDrag1Pane { if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -M } }
1682428187.772160 cmdq_get_command: [bind-key/0x7fc1907053b0] group 819
1682428187.772165 cmdq_append <global>: [bind-key/0x7fc1907053b0]
1682428187.772171 yylex_token: bind
1682428187.772176 yylex_token: -n
1682428187.772181 yylex_token: WheelUpPane
1682428187.772186 yylex_token: if
1682428187.772191 yylex_token: -F
1682428187.772198 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772203 yylex_token: send
1682428187.772208 yylex_token: -M
1682428187.772214 yylex_token: copy-mode
1682428187.772219 yylex_token: -e
1682428187.772225 cmd_parse_build_commands 0:0: bind
1682428187.772230 cmd_parse_build_commands 0:1: -n
1682428187.772235 cmd_parse_build_commands 0:2: WheelUpPane
1682428187.772240 cmd_parse_build_commands 0:3 0:0: if
1682428187.772245 cmd_parse_build_commands 0:3 0:1: -F
1682428187.772250 cmd_parse_build_commands 0:3 0:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772255 cmd_parse_build_commands 0:3 0:3 0:0: send
1682428187.772273 cmd_parse_build_commands 0:3 0:3 0:1: -M
1682428187.772279 cmd_parse_build_commands 0:3 0:4 0:0: copy-mode
1682428187.772283 cmd_parse_build_commands 0:3 0:4 0:1: -e
1682428187.772290 cmd_parse_build_commands 0:0: if
1682428187.772294 cmd_parse_build_commands 0:1: -F
1682428187.772299 cmd_parse_build_commands 0:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772304 cmd_parse_build_commands 0:3 0:0: send
1682428187.772309 cmd_parse_build_commands 0:3 0:1: -M
1682428187.772314 cmd_parse_build_commands 0:4 0:0: copy-mode
1682428187.772318 cmd_parse_build_commands 0:4 0:1: -e
1682428187.772324 cmd_parse_build_commands 0:0: send
1682428187.772329 cmd_parse_build_commands 0:1: -M
1682428187.772335 args_parse: -M
1682428187.772340 args_parse: flags end at 2 of 2
1682428187.772347 cmd_parse_build_commands: send-keys -M
1682428187.772352 cmd_parse_build_commands 0:0: copy-mode
1682428187.772357 cmd_parse_build_commands 0:1: -e
1682428187.772363 args_parse: -e
1682428187.772368 args_parse: flags end at 2 of 2
1682428187.772375 cmd_parse_build_commands: copy-mode -e
1682428187.772380 args_parse: -F
1682428187.772385 args_parse: flags end at 2 of 5
1682428187.772390 args_parse: 2 = #{||:#{pane_in_mode},#{mouse_any_flag}} (type 1)
1682428187.772396 args_parse: 3 = send-keys -M (type 2)
1682428187.772402 args_parse: 4 = copy-mode -e (type 2)
1682428187.772415 cmd_parse_build_commands: if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -e }
1682428187.772420 args_parse: -n
1682428187.772425 args_parse: flags end at 2 of 4
1682428187.772430 args_parse: 2 = WheelUpPane (type 1)
1682428187.772441 args_parse: 3 = if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -e } (type 2)
1682428187.772457 cmd_parse_build_commands: bind-key -n WheelUpPane { if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -e } }
1682428187.772466 cmdq_get_command: [bind-key/0x7fc190705900] group 835
1682428187.772471 cmdq_append <global>: [bind-key/0x7fc190705900]
1682428187.772476 yylex_token: bind
1682428187.772481 yylex_token: -n
1682428187.772487 yylex_token: MouseDown2Pane
1682428187.772493 yylex_token: select-pane
1682428187.772498 yylex_token: -t=
1682428187.772503 yylex_token: if
1682428187.772508 yylex_token: -F
1682428187.772516 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772521 yylex_token: send
1682428187.772526 yylex_token: -M
1682428187.772532 yylex_token: paste
1682428187.772536 yylex_token: -p
1682428187.772543 cmd_parse_build_commands 0:0: bind
1682428187.772548 cmd_parse_build_commands 0:1: -n
1682428187.772553 cmd_parse_build_commands 0:2: MouseDown2Pane
1682428187.772558 cmd_parse_build_commands 0:3 0:0: select-pane
1682428187.772563 cmd_parse_build_commands 0:3 0:1: -t=
1682428187.772568 cmd_parse_build_commands 0:3 1:0: if
1682428187.772573 cmd_parse_build_commands 0:3 1:1: -F
1682428187.772578 cmd_parse_build_commands 0:3 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772583 cmd_parse_build_commands 0:3 1:3 0:0: send
1682428187.772588 cmd_parse_build_commands 0:3 1:3 0:1: -M
1682428187.772593 cmd_parse_build_commands 0:3 1:4 0:0: paste
1682428187.772597 cmd_parse_build_commands 0:3 1:4 0:1: -p
1682428187.772604 cmd_parse_build_commands 0:0: select-pane
1682428187.772609 cmd_parse_build_commands 0:1: -t=
1682428187.772613 cmd_parse_build_commands 1:0: if
1682428187.772618 cmd_parse_build_commands 1:1: -F
1682428187.772623 cmd_parse_build_commands 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772628 cmd_parse_build_commands 1:3 0:0: send
1682428187.772633 cmd_parse_build_commands 1:3 0:1: -M
1682428187.772638 cmd_parse_build_commands 1:4 0:0: paste
1682428187.772643 cmd_parse_build_commands 1:4 0:1: -p
1682428187.772649 args_parse: -t = =
1682428187.772655 args_parse: flags end at 2 of 2
1682428187.772661 cmd_parse_build_commands 0:0: send
1682428187.772666 cmd_parse_build_commands 0:1: -M
1682428187.772673 args_parse: -M
1682428187.772678 args_parse: flags end at 2 of 2
1682428187.772696 cmd_parse_build_commands: send-keys -M
1682428187.772701 cmd_parse_build_commands 0:0: paste
1682428187.772706 cmd_parse_build_commands 0:1: -p
1682428187.772716 args_parse: -p
1682428187.772721 args_parse: flags end at 2 of 2
1682428187.772728 cmd_parse_build_commands: paste-buffer -p
1682428187.772733 args_parse: -F
1682428187.772738 args_parse: flags end at 2 of 5
1682428187.772743 args_parse: 2 = #{||:#{pane_in_mode},#{mouse_any_flag}} (type 1)
1682428187.772749 args_parse: 3 = send-keys -M (type 2)
1682428187.772756 args_parse: 4 = paste-buffer -p (type 2)
1682428187.772771 cmd_parse_build_commands: select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { paste-buffer -p }
1682428187.772776 args_parse: -n
1682428187.772781 args_parse: flags end at 2 of 4
1682428187.772786 args_parse: 2 = MouseDown2Pane (type 1)
1682428187.772799 args_parse: 3 = select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { paste-buffer -p } (type 2)
1682428187.772818 cmd_parse_build_commands: bind-key -n MouseDown2Pane { select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { paste-buffer -p } }
1682428187.772827 cmdq_get_command: [bind-key/0x7fc190707980] group 851
1682428187.772832 cmdq_append <global>: [bind-key/0x7fc190707980]
1682428187.772838 yylex_token: bind
1682428187.772843 yylex_token: -n
1682428187.772849 yylex_token: DoubleClick1Pane
1682428187.772855 yylex_token: select-pane
1682428187.772860 yylex_token: -t=
1682428187.772865 yylex_token: if
1682428187.772870 yylex_token: -F
1682428187.772877 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772883 yylex_token: send
1682428187.772888 yylex_token: -M
1682428187.772893 yylex_token: copy-mode
1682428187.772898 yylex_token: -H
1682428187.772903 yylex_token: send
1682428187.772908 yylex_token: -X
1682428187.772913 yylex_token: select-word
1682428187.772919 yylex_token: run
1682428187.772924 yylex_token: -d0.3
1682428187.772929 yylex_token: send
1682428187.772934 yylex_token: -X
1682428187.772940 yylex_token: copy-pipe-and-cancel
1682428187.772947 cmd_parse_build_commands 0:0: bind
1682428187.772952 cmd_parse_build_commands 0:1: -n
1682428187.772957 cmd_parse_build_commands 0:2: DoubleClick1Pane
1682428187.772962 cmd_parse_build_commands 0:3 0:0: select-pane
1682428187.772966 cmd_parse_build_commands 0:3 0:1: -t=
1682428187.772971 cmd_parse_build_commands 0:3 1:0: if
1682428187.772976 cmd_parse_build_commands 0:3 1:1: -F
1682428187.772981 cmd_parse_build_commands 0:3 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.772986 cmd_parse_build_commands 0:3 1:3 0:0: send
1682428187.772990 cmd_parse_build_commands 0:3 1:3 0:1: -M
1682428187.772995 cmd_parse_build_commands 0:3 1:4 0:0: copy-mode
1682428187.773000 cmd_parse_build_commands 0:3 1:4 0:1: -H
1682428187.773005 cmd_parse_build_commands 0:3 1:4 1:0: send
1682428187.773009 cmd_parse_build_commands 0:3 1:4 1:1: -X
1682428187.773014 cmd_parse_build_commands 0:3 1:4 1:2: select-word
1682428187.773019 cmd_parse_build_commands 0:3 1:4 2:0: run
1682428187.773024 cmd_parse_build_commands 0:3 1:4 2:1: -d0.3
1682428187.773028 cmd_parse_build_commands 0:3 1:4 3:0: send
1682428187.773033 cmd_parse_build_commands 0:3 1:4 3:1: -X
1682428187.773038 cmd_parse_build_commands 0:3 1:4 3:2: copy-pipe-and-cancel
1682428187.773044 cmd_parse_build_commands 0:0: select-pane
1682428187.773049 cmd_parse_build_commands 0:1: -t=
1682428187.773053 cmd_parse_build_commands 1:0: if
1682428187.773058 cmd_parse_build_commands 1:1: -F
1682428187.773063 cmd_parse_build_commands 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.773068 cmd_parse_build_commands 1:3 0:0: send
1682428187.773072 cmd_parse_build_commands 1:3 0:1: -M
1682428187.773077 cmd_parse_build_commands 1:4 0:0: copy-mode
1682428187.773082 cmd_parse_build_commands 1:4 0:1: -H
1682428187.773087 cmd_parse_build_commands 1:4 1:0: send
1682428187.773091 cmd_parse_build_commands 1:4 1:1: -X
1682428187.773096 cmd_parse_build_commands 1:4 1:2: select-word
1682428187.773187 cmd_parse_build_commands 1:4 2:0: run
1682428187.773203 cmd_parse_build_commands 1:4 2:1: -d0.3
1682428187.773210 cmd_parse_build_commands 1:4 3:0: send
1682428187.773215 cmd_parse_build_commands 1:4 3:1: -X
1682428187.773220 cmd_parse_build_commands 1:4 3:2: copy-pipe-and-cancel
1682428187.773229 args_parse: -t = =
1682428187.773235 args_parse: flags end at 2 of 2
1682428187.773247 cmd_parse_build_commands 0:0: send
1682428187.773252 cmd_parse_build_commands 0:1: -M
1682428187.773259 args_parse: -M
1682428187.773264 args_parse: flags end at 2 of 2
1682428187.773272 cmd_parse_build_commands: send-keys -M
1682428187.773278 cmd_parse_build_commands 0:0: copy-mode
1682428187.773282 cmd_parse_build_commands 0:1: -H
1682428187.773287 cmd_parse_build_commands 1:0: send
1682428187.773292 cmd_parse_build_commands 1:1: -X
1682428187.773297 cmd_parse_build_commands 1:2: select-word
1682428187.773302 cmd_parse_build_commands 2:0: run
1682428187.773306 cmd_parse_build_commands 2:1: -d0.3
1682428187.773311 cmd_parse_build_commands 3:0: send
1682428187.773316 cmd_parse_build_commands 3:1: -X
1682428187.773321 cmd_parse_build_commands 3:2: copy-pipe-and-cancel
1682428187.773327 args_parse: -H
1682428187.773332 args_parse: flags end at 2 of 2
1682428187.773339 args_parse: -X
1682428187.773344 args_parse: flags end at 2 of 3
1682428187.773349 args_parse: 2 = select-word (type 1)
1682428187.773357 args_parse: -d = 0.3
1682428187.773362 args_parse: flags end at 2 of 2
1682428187.773369 args_parse: -X
1682428187.773374 args_parse: flags end at 2 of 3
1682428187.773379 args_parse: 2 = copy-pipe-and-cancel (type 1)
1682428187.773394 cmd_parse_build_commands: copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel
1682428187.773400 args_parse: -F
1682428187.773405 args_parse: flags end at 2 of 5
1682428187.773410 args_parse: 2 = #{||:#{pane_in_mode},#{mouse_any_flag}} (type 1)
1682428187.773416 args_parse: 3 = send-keys -M (type 2)
1682428187.773430 args_parse: 4 = copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel (type 2)
1682428187.773456 cmd_parse_build_commands: select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel }
1682428187.773462 args_parse: -n
1682428187.773467 args_parse: flags end at 2 of 4
1682428187.773472 args_parse: 2 = DoubleClick1Pane (type 1)
1682428187.773494 args_parse: 3 = select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel } (type 2)
1682428187.773520 cmd_parse_build_commands: bind-key -n DoubleClick1Pane { select-pane -t = ; if-shell -F "#{||:#{pane_in_mode},#{mouse_any_flag}}" { send-keys -M } { copy-mode -H ; send-keys -X select-word ; run-shell -d 0.3 ; send-keys -X copy-pipe-and-cancel } }
1682428187.773532 cmdq_get_command: [bind-key/0x7fc191604ce0] group 868
1682428187.773537 cmdq_append <global>: [bind-key/0x7fc191604ce0]
1682428187.773551 yylex_token: bind
1682428187.773557 yylex_token: -n
1682428187.773563 yylex_token: TripleClick1Pane
1682428187.773569 yylex_token: select-pane
1682428187.773574 yylex_token: -t=
1682428187.773580 yylex_token: if
1682428187.773585 yylex_token: -F
1682428187.773592 yylex_token: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.773597 yylex_token: send
1682428187.773602 yylex_token: -M
1682428187.773608 yylex_token: copy-mode
1682428187.773613 yylex_token: -H
1682428187.773619 yylex_token: send
1682428187.773624 yylex_token: -X
1682428187.773629 yylex_token: select-line
1682428187.773635 yylex_token: run
1682428187.773640 yylex_token: -d0.3
1682428187.773646 yylex_token: send
1682428187.773651 yylex_token: -X
1682428187.773657 yylex_token: copy-pipe-and-cancel
1682428187.773664 cmd_parse_build_commands 0:0: bind
1682428187.773669 cmd_parse_build_commands 0:1: -n
1682428187.773674 cmd_parse_build_commands 0:2: TripleClick1Pane
1682428187.773694 cmd_parse_build_commands 0:3 0:0: select-pane
1682428187.773700 cmd_parse_build_commands 0:3 0:1: -t=
1682428187.773704 cmd_parse_build_commands 0:3 1:0: if
1682428187.773709 cmd_parse_build_commands 0:3 1:1: -F
1682428187.773714 cmd_parse_build_commands 0:3 1:2: #{||:#{pane_in_mode},#{mouse_any_flag}}
1682428187.773719 cmd_parse_build_commands 0:3 1:3 0:0: send
1682428187.773724 cmd_parse_build_commands 0:3 1:3 0:1: -M
1682428187.773729 cmd_parse_build_commands 0:3 1:4 0:0: copy-mode
1682428187.773734 cmd_parse_build_commands 0:3 1:4 0:1: -H
1682428187.773738 cmd_parse_build_commands 0:3 1:4 1:0: send
1682428187.773743 cmd_parse_build_commands 0:3 1:4 1:1: -X
1682428187.773749 cmd_parse_build_commands 0:3 1:4 1:2: select-line
1682428187.773754 cmd_parse_build_commands 0:3 1:4 2:0: run
1682428187.773758 cmd_parse_build_commands 0:3 1:4 2:1: -d0.3
1682428187.773763 cmd_parse_build_commands 0:3 1:4 3:0: send
1682428187.773767 cmd_parse_build_commands 0:3 1:4 3:1: -X
1682428187.773772 cmd_parse_build_commands 0:3 1:4 3:2: copy-pipe-and-cancel
1682428187.773779 cmd_parse_build_commands 0:0: select-pane
1682428187.773783 cmd_parse_build_commands 0:1: -t=
